y,q,lvl,nis,type,n,p50,p25,p75,name
2011,1,3,70000,appartementen,363.0,150000.0,125000.0,185000.0,PROVINCIE LIMBURG
2011,1,3,70000,huizen_23,593.0,167500.0,135000.0,205000.0,PROVINCIE LIMBURG
2011,1,3,70000,huizen_4plus,614.0,210000.0,175000.0,265500.0,PROVINCIE LIMBURG
2011,1,3,80000,alle_huizen,499.0,150000.0,102500.0,202000.0,PROVINCIE LUXEMBURG
2011,1,3,80000,appartementen,56.0,125500.0,91250.0,157500.0,PROVINCIE LUXEMBURG
2011,1,3,80000,huizen_23,236.0,140000.0,95000.0,170000.0,PROVINCIE LUXEMBURG
2011,1,3,80000,huizen_4plus,263.0,170000.0,120000.0,237000.0,PROVINCIE LUXEMBURG
2011,1,3,90000,alle_huizen,909.0,157500.0,102000.0,200000.0,PROVINCIE NAMEN
2011,1,3,90000,appartementen,119.0,115000.0,80000.0,165000.0,PROVINCIE NAMEN
2011,1,3,90000,huizen_23,466.0,137500.0,97000.0,180000.0,PROVINCIE NAMEN
2011,1,3,90000,huizen_4plus,443.0,180000.0,125000.0,230000.0,PROVINCIE NAMEN
2011,2,1,01000,alle_huizen,20855.0,185000.0,130000.0,255000.0,BELGIE
2011,2,1,01000,appartementen,8038.0,152000.0,115000.0,205000.0,BELGIE
2011,2,1,01000,huizen_23,14845.0,166000.0,120000.0,225000.0,BELGIE
2011,2,1,01000,huizen_4plus,6010.0,246000.0,180000.0,335000.0,BELGIE
2011,2,2,02000,alle_huizen,12902.0,205000.0,155000.0,275000.0,VLAAMS GEWEST
2011,2,2,02000,appartementen,4717.0,155805.0,120000.0,205000.0,VLAAMS GEWEST
2011,2,2,02000,huizen_23,9167.0,185000.0,145000.0,242000.0,VLAAMS GEWEST
2011,2,2,02000,huizen_4plus,3735.0,275000.0,205000.0,365000.0,VLAAMS GEWEST
2011,2,2,03000,alle_huizen,7412.0,140000.0,94000.0,195000.0,WAALS GEWEST
2011,2,2,03000,appartementen,1056.0,120000.0,89750.0,160000.0,WAALS GEWEST
2011,2,2,03000,huizen_23,5163.0,125000.0,85000.0,162250.0,WAALS GEWEST
2011,2,2,03000,huizen_4plus,2249.0,200000.0,148000.0,270000.0,WAALS GEWEST
2011,2,2,04000,alle_huizen,541.0,345000.0,255000.0,485000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,2,2,04000,appartementen,2265.0,165000.0,125000.0,225000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,2,2,04000,huizen_23,515.0,334000.0,250000.0,470000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,2,2,04000,huizen_4plus,26.0,997500.0,690000.0,1200000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,2,3,10000,alle_huizen,3382.0,222000.0,170000.0,290000.0,PROVINCIE ANTWERPEN
2011,2,3,10000,appartementen,1891.0,148000.0,119000.0,186500.0,PROVINCIE ANTWERPEN
2011,2,3,10000,huizen_23,2408.0,200000.0,160000.0,257000.0,PROVINCIE ANTWERPEN
2011,2,3,10000,huizen_4plus,974.0,297100.0,220000.0,400000.0,PROVINCIE ANTWERPEN
2011,2,3,20001,alle_huizen,2157.0,250000.0,187000.0,320000.0,PROVINCIE VLAAMS-BRABANT
2011,2,3,20001,appartementen,556.0,162000.0,120000.0,200000.0,PROVINCIE VLAAMS-BRABANT
2011,2,3,20001,huizen_23,1411.0,223000.0,173000.0,285000.0,PROVINCIE VLAAMS-BRABANT
2011,2,3,20001,huizen_4plus,746.0,315000.0,230000.0,400000.0,PROVINCIE VLAAMS-BRABANT
2011,2,3,20002,alle_huizen,701.0,260000.0,195000.0,360000.0,PROVINCIE WAALS-BRABANT
2011,2,3,20002,appartementen,184.0,170000.0,125000.0,220000.0,PROVINCIE WAALS-BRABANT
2011,2,3,20002,huizen_23,368.0,220000.0,168000.0,266000.0,PROVINCIE WAALS-BRABANT
2011,2,3,20002,huizen_4plus,333.0,340000.0,255000.0,450000.0,PROVINCIE WAALS-BRABANT
2011,2,3,30000,alle_huizen,2609.0,185000.0,140500.0,250000.0,PROVINCIE WEST-VLAANDEREN
2011,2,3,30000,appartementen,1262.0,165000.0,119750.0,251641.0,PROVINCIE WEST-VLAANDEREN
2011,2,3,30000,huizen_23,1964.0,170000.0,129000.0,219800.0,PROVINCIE WEST-VLAANDEREN
2011,2,3,30000,huizen_4plus,645.0,271250.0,200000.0,360000.0,PROVINCIE WEST-VLAANDEREN
2011,2,3,40000,alle_huizen,3350.0,190000.0,145000.0,257000.0,PROVINCIE OOST-VLAANDEREN
2011,2,3,40000,appartementen,623.0,164000.0,125000.0,210000.0,PROVINCIE OOST-VLAANDEREN
2011,2,3,40000,huizen_23,2649.0,175000.0,135000.0,229500.0,PROVINCIE OOST-VLAANDEREN
2011,2,3,40000,huizen_4plus,701.0,280000.0,220000.0,350000.0,PROVINCIE OOST-VLAANDEREN
2011,2,3,50000,alle_huizen,3194.0,120000.0,80000.0,168000.0,PROVINCIE HENEGOUWEN
2011,2,3,50000,appartementen,309.0,110250.0,83750.0,136750.0,PROVINCIE HENEGOUWEN
2011,2,3,50000,huizen_23,2536.0,110000.0,75000.0,147000.0,PROVINCIE HENEGOUWEN
2011,2,3,50000,huizen_4plus,658.0,195000.0,145000.0,245000.0,PROVINCIE HENEGOUWEN
2011,2,3,60000,alle_huizen,1981.0,138000.0,99000.0,180000.0,PROVINCIE LUIK
2011,2,3,60000,appartementen,369.0,112000.0,86000.0,141000.0,PROVINCIE LUIK
2011,2,3,60000,huizen_23,1451.0,125000.0,90000.0,160000.0,PROVINCIE LUIK
2011,2,3,60000,huizen_4plus,530.0,190000.0,140000.0,250000.0,PROVINCIE LUIK
2011,2,3,70000,alle_huizen,1404.0,187500.0,152500.0,235000.0,PROVINCIE LIMBURG
2011,2,3,70000,appartementen,385.0,152500.0,125000.0,185000.0,PROVINCIE LIMBURG
2011,2,3,70000,huizen_23,735.0,168500.0,136000.0,200000.0,PROVINCIE LIMBURG
2011,2,3,70000,huizen_4plus,669.0,220000.0,180000.0,270000.0,PROVINCIE LIMBURG
2011,2,3,80000,alle_huizen,542.0,150000.0,100000.0,199000.0,PROVINCIE LUXEMBURG
2011,2,3,80000,appartementen,75.0,130000.0,90000.0,155000.0,PROVINCIE LUXEMBURG
2011,2,3,80000,huizen_23,289.0,130000.0,90000.0,168000.0,PROVINCIE LUXEMBURG
2011,2,3,80000,huizen_4plus,253.0,170500.0,125000.0,229000.0,PROVINCIE LUXEMBURG
2011,2,3,90000,alle_huizen,994.0,155000.0,106500.0,202750.0,PROVINCIE NAMEN
2011,2,3,90000,appartementen,119.0,135000.0,95000.0,172000.0,PROVINCIE NAMEN
2011,2,3,90000,huizen_23,519.0,142750.0,100000.0,178000.0,PROVINCIE NAMEN
2011,2,3,90000,huizen_4plus,475.0,180500.0,122750.0,232205.0,PROVINCIE NAMEN
2011,3,1,01000,alle_huizen,20358.0,190000.0,135000.0,268000.0,BELGIE
2011,3,1,01000,appartementen,7308.0,157000.0,117500.0,214500.0,BELGIE
2011,3,1,01000,huizen_23,14012.0,170000.0,125000.0,231000.0,BELGIE
2011,3,1,01000,huizen_4plus,6346.0,250000.0,180000.0,340000.0,BELGIE
2011,3,2,02000,alle_huizen,12356.0,212000.0,160000.0,285000.0,VLAAMS GEWEST
2011,3,2,02000,appartementen,4242.0,158000.0,120000.0,210000.0,VLAAMS GEWEST
2011,3,2,02000,huizen_23,8589.0,190000.0,150000.0,249000.0,VLAAMS GEWEST
2011,3,2,02000,huizen_4plus,3767.0,280000.0,214000.0,370000.0,VLAAMS GEWEST
2011,3,2,03000,alle_huizen,7403.0,150000.0,100000.0,210000.0,WAALS GEWEST
2011,3,2,03000,appartementen,957.0,125000.0,93000.0,170000.0,WAALS GEWEST
2011,3,2,03000,huizen_23,4865.0,130000.0,90000.0,170000.0,WAALS GEWEST
2011,3,2,03000,huizen_4plus,2538.0,205000.0,150000.0,280000.0,WAALS GEWEST
2011,3,2,04000,alle_huizen,599.0,350000.0,262500.0,510000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,3,2,04000,appartementen,2109.0,170000.0,128630.0,245000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,3,2,04000,huizen_23,558.0,340000.0,260000.0,475000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,3,2,04000,huizen_4plus,41.0,980000.0,750000.0,1350000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,3,3,10000,alle_huizen,3059.0,229500.0,175000.0,300000.0,PROVINCIE ANTWERPEN
2011,3,3,10000,appartementen,1672.0,150000.0,115000.0,190000.0,PROVINCIE ANTWERPEN
2011,3,3,10000,huizen_23,2084.0,205000.0,160000.0,260000.0,PROVINCIE ANTWERPEN
2011,3,3,10000,huizen_4plus,975.0,300000.0,225000.0,390000.0,PROVINCIE ANTWERPEN
2011,3,3,20001,alle_huizen,2248.0,250000.0,190000.0,330000.0,PROVINCIE VLAAMS-BRABANT
2011,3,3,20001,appartementen,521.0,165000.0,125000.0,215000.0,PROVINCIE VLAAMS-BRABANT
2011,3,3,20001,huizen_23,1475.0,229000.0,175000.0,286000.0,PROVINCIE VLAAMS-BRABANT
2011,3,3,20001,huizen_4plus,773.0,321131.0,250000.0,430000.0,PROVINCIE VLAAMS-BRABANT
2011,3,3,20002,alle_huizen,783.0,284230.0,205000.0,376000.0,PROVINCIE WAALS-BRABANT
2011,3,3,20002,appartementen,161.0,175000.0,125000.0,225000.0,PROVINCIE WAALS-BRABANT
2011,3,3,20002,huizen_23,388.0,225000.0,177500.0,295000.0,PROVINCIE WAALS-BRABANT
2011,3,3,20002,huizen_4plus,395.0,340000.0,275000.0,442500.0,PROVINCIE WAALS-BRABANT
2011,3,3,30000,alle_huizen,2561.0,190000.0,148000.0,265000.0,PROVINCIE WEST-VLAANDEREN
2011,3,3,30000,appartementen,1149.0,168000.0,116000.0,255000.0,PROVINCIE WEST-VLAANDEREN
2011,3,3,30000,huizen_23,1897.0,175000.0,135000.0,226000.0,PROVINCIE WEST-VLAANDEREN
2011,3,3,30000,huizen_4plus,664.0,285000.0,208757.0,370000.0,PROVINCIE WEST-VLAANDEREN
2011,3,3,40000,alle_huizen,3152.0,195000.0,149000.0,261750.0,PROVINCIE OOST-VLAANDEREN
2011,3,3,40000,appartementen,549.0,165000.0,125000.0,212000.0,PROVINCIE OOST-VLAANDEREN
2011,3,3,40000,huizen_23,2457.0,178500.0,135500.0,232000.0,PROVINCIE OOST-VLAANDEREN
2011,3,3,40000,huizen_4plus,695.0,295000.0,225000.0,376000.0,PROVINCIE OOST-VLAANDEREN
2011,3,3,50000,alle_huizen,3036.0,129000.0,89000.0,175000.0,PROVINCIE HENEGOUWEN
2011,3,3,50000,appartementen,266.0,110000.0,85000.0,154000.0,PROVINCIE HENEGOUWEN
2011,3,3,50000,huizen_23,2338.0,115000.0,80000.0,150000.0,PROVINCIE HENEGOUWEN
2011,3,3,50000,huizen_4plus,698.0,200000.0,150000.0,255000.0,PROVINCIE HENEGOUWEN
2011,3,3,60000,alle_huizen,1954.0,145000.0,104000.0,190000.0,PROVINCIE LUIK
2011,3,3,60000,appartementen,348.0,115000.0,90000.0,150000.0,PROVINCIE LUIK
2011,3,3,60000,huizen_23,1369.0,130000.0,95000.0,166000.0,PROVINCIE LUIK
2011,3,3,60000,huizen_4plus,585.0,195000.0,145000.0,250000.0,PROVINCIE LUIK
2011,3,3,70000,alle_huizen,1336.0,197000.0,160000.0,245000.0,PROVINCIE LIMBURG
2011,3,3,70000,appartementen,351.0,155000.0,125000.0,190000.0,PROVINCIE LIMBURG
2011,3,3,70000,huizen_23,676.0,175000.0,147500.0,218000.0,PROVINCIE LIMBURG
2011,3,3,70000,huizen_4plus,660.0,220000.0,180000.0,270000.0,PROVINCIE LIMBURG
2011,3,3,80000,alle_huizen,574.0,160000.0,112000.0,220000.0,PROVINCIE LUXEMBURG
2011,3,3,80000,appartementen,75.0,140000.0,105000.0,185000.0,PROVINCIE LUXEMBURG
2011,3,3,80000,huizen_23,253.0,142000.0,95000.0,175000.0,PROVINCIE LUXEMBURG
2011,3,3,80000,huizen_4plus,321.0,185000.0,130000.0,242000.0,PROVINCIE LUXEMBURG
2011,3,3,90000,alle_huizen,1056.0,160000.0,115000.0,215000.0,PROVINCIE NAMEN
2011,3,3,90000,appartementen,107.0,139770.0,110000.0,175000.0,PROVINCIE NAMEN
2011,3,3,90000,huizen_23,517.0,145000.0,110000.0,180000.0,PROVINCIE NAMEN
2011,3,3,90000,huizen_4plus,539.0,183500.0,122000.0,240000.0,PROVINCIE NAMEN
2011,4,1,01000,alle_huizen,22476.0,190000.0,135000.0,260000.0,BELGIE
2011,4,1,01000,appartementen,8033.0,159500.0,120000.0,212000.0,BELGIE
2011,4,1,01000,huizen_23,15717.0,170000.0,122000.0,230000.0,BELGIE
2011,4,1,01000,huizen_4plus,6759.0,250000.0,180000.0,335000.0,BELGIE
2011,4,2,02000,alle_huizen,13835.0,210000.0,157500.0,280000.0,VLAAMS GEWEST
2011,4,2,02000,appartementen,5066.0,160000.0,125000.0,215000.0,VLAAMS GEWEST
2011,4,2,02000,huizen_23,9767.0,190000.0,147000.0,245000.0,VLAAMS GEWEST
2011,4,2,02000,huizen_4plus,4068.0,275000.0,209000.0,370000.0,VLAAMS GEWEST
2011,4,2,03000,alle_huizen,8105.0,149000.0,100000.0,205000.0,WAALS GEWEST
2011,4,2,03000,appartementen,1078.0,125000.0,95000.0,160000.0,WAALS GEWEST
2011,4,2,03000,huizen_23,5447.0,128000.0,90000.0,170000.0,WAALS GEWEST
2011,4,2,03000,huizen_4plus,2658.0,205000.0,150000.0,275000.0,WAALS GEWEST
2011,4,2,04000,alle_huizen,536.0,345000.0,255000.0,530000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,4,2,04000,appartementen,1889.0,170000.0,129000.0,235000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,4,2,04000,huizen_23,503.0,337500.0,250000.0,492500.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,4,2,04000,huizen_4plus,33.0,900000.0,740000.0,1100000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2011,4,3,10000,alle_huizen,3446.0,225000.0,170000.0,290000.0,PROVINCIE ANTWERPEN
2011,4,3,10000,appartementen,1867.0,150000.0,120000.0,195000.0,PROVINCIE ANTWERPEN
2011,4,3,10000,huizen_23,2452.0,205000.0,161000.0,260000.0,PROVINCIE ANTWERPEN
2011,4,3,10000,huizen_4plus,994.0,295000.0,220000.0,395000.0,PROVINCIE ANTWERPEN
2011,4,3,20001,alle_huizen,2217.0,250000.0,185000.0,325000.0,PROVINCIE VLAAMS-BRABANT
2011,4,3,20001,appartementen,469.0,176750.0,135000.0,220000.0,PROVINCIE VLAAMS-BRABANT
2011,4,3,20001,huizen_23,1424.0,225000.0,171000.0,280000.0,PROVINCIE VLAAMS-BRABANT
2011,4,3,20001,huizen_4plus,793.0,315000.0,240000.0,410000.0,PROVINCIE VLAAMS-BRABANT
2011,4,3,20002,alle_huizen,780.0,275000.0,202000.0,370000.0,PROVINCIE WAALS-BRABANT
2011,4,3,20002,appartementen,171.0,165000.0,132000.0,215000.0,PROVINCIE WAALS-BRABANT
2011,4,3,20002,huizen_23,396.0,220000.0,175000.0,285000.0,PROVINCIE WAALS-BRABANT
2011,4,3,20002,huizen_4plus,384.0,345000.0,270000.0,451000.0,PROVINCIE WAALS-BRABANT
2011,4,3,30000,alle_huizen,2929.0,190000.0,140000.0,260000.0,PROVINCIE WEST-VLAANDEREN
2011,4,3,30000,appartementen,1587.0,172750.0,121000.0,255000.0,PROVINCIE WEST-VLAANDEREN
2011,4,3,30000,huizen_23,2181.0,172000.0,130000.0,223000.0,PROVINCIE WEST-VLAANDEREN
2011,4,3,30000,huizen_4plus,748.0,280000.0,205000.0,359500.0,PROVINCIE WEST-VLAANDEREN
2011,4,3,40000,alle_huizen,3694.0,200000.0,150000.0,265000.0,PROVINCIE OOST-VLAANDEREN
2011,4,3,40000,appartementen,712.0,166500.0,134500.0,210000.0,PROVINCIE OOST-VLAANDEREN
2011,4,3,40000,huizen_23,2940.0,182750.0,140000.0,235000.0,PROVINCIE OOST-VLAANDEREN
2011,4,3,40000,huizen_4plus,754.0,300000.0,225000.0,390000.0,PROVINCIE OOST-VLAANDEREN
2011,4,3,50000,alle_huizen,3366.0,127000.0,85000.0,175000.0,PROVINCIE HENEGOUWEN
2011,4,3,50000,appartementen,290.0,105000.0,83000.0,140000.0,PROVINCIE HENEGOUWEN
2011,4,3,50000,huizen_23,2639.0,115000.0,78500.0,150000.0,PROVINCIE HENEGOUWEN
2011,4,3,50000,huizen_4plus,727.0,200000.0,150000.0,250000.0,PROVINCIE HENEGOUWEN
2011,4,3,60000,alle_huizen,2236.0,145000.0,105000.0,192750.0,PROVINCIE LUIK
2011,4,3,60000,appartementen,400.0,125000.0,100000.0,155000.0,PROVINCIE LUIK
2011,4,3,60000,huizen_23,1549.0,130000.0,94700.0,165000.0,PROVINCIE LUIK
2011,4,3,60000,huizen_4plus,687.0,200000.0,150000.0,250000.0,PROVINCIE LUIK
2011,4,3,70000,alle_huizen,1549.0,191250.0,156000.0,240000.0,PROVINCIE LIMBURG
2011,4,3,70000,appartementen,431.0,155000.0,130000.0,185000.0,PROVINCIE LIMBURG
2011,4,3,70000,huizen_23,770.0,170000.0,135000.0,207500.0,PROVINCIE LIMBURG
2011,4,3,70000,huizen_4plus,779.0,220000.0,179780.0,274725.0,PROVINCIE LIMBURG
2011,4,3,80000,alle_huizen,597.0,150000.0,106250.0,200000.0,PROVINCIE LUXEMBURG
2011,4,3,80000,appartementen,70.0,124000.0,99000.0,169725.0,PROVINCIE LUXEMBURG
2011,4,3,80000,huizen_23,285.0,135000.0,95000.0,170000.0,PROVINCIE LUXEMBURG
2011,4,3,80000,huizen_4plus,312.0,170000.0,120000.0,230000.0,PROVINCIE LUXEMBURG
2011,4,3,90000,alle_huizen,1126.0,160000.0,110000.0,215000.0,PROVINCIE NAMEN
2011,4,3,90000,appartementen,147.0,128950.0,98000.0,165000.0,PROVINCIE NAMEN
2011,4,3,90000,huizen_23,578.0,135000.0,100000.0,180000.0,PROVINCIE NAMEN
2011,4,3,90000,huizen_4plus,548.0,188000.0,135000.0,239500.0,PROVINCIE NAMEN
2012,1,1,01000,alle_huizen,16295.0,190000.0,130000.0,265000.0,BELGIE
2012,1,1,01000,appartementen,6568.0,160000.0,120000.0,220000.0,BELGIE
2012,1,1,01000,huizen_23,11614.0,170000.0,120000.0,232000.0,BELGIE
2012,1,1,01000,huizen_4plus,4681.0,255000.0,185000.0,340250.0,BELGIE
2012,1,2,02000,alle_huizen,9918.0,215000.0,160000.0,280000.0,VLAAMS GEWEST
2012,1,2,02000,appartementen,3826.0,163500.0,125000.0,220000.0,VLAAMS GEWEST
2012,1,2,02000,huizen_23,7087.0,193925.0,150000.0,250000.0,VLAAMS GEWEST
2012,1,2,02000,huizen_4plus,2831.0,285000.0,216250.0,375000.0,VLAAMS GEWEST
2012,1,2,03000,alle_huizen,5905.0,142250.0,98000.0,200000.0,WAALS GEWEST
2012,1,2,03000,appartementen,860.0,125000.0,90000.0,170000.0,WAALS GEWEST
2012,1,2,03000,huizen_23,4078.0,125000.0,87000.0,165000.0,WAALS GEWEST
2012,1,2,03000,huizen_4plus,1827.0,206000.0,150000.0,275000.0,WAALS GEWEST
2012,1,2,04000,alle_huizen,472.0,335000.0,260000.0,475000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,1,2,04000,appartementen,1882.0,172000.0,130000.0,241000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,1,2,04000,huizen_23,449.0,328500.0,258500.0,444250.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,1,2,04000,huizen_4plus,23.0,800000.0,520000.0,1100000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,1,3,10000,alle_huizen,2493.0,230000.0,175000.0,300000.0,PROVINCIE ANTWERPEN
2012,1,3,10000,appartementen,1449.0,149000.0,115000.0,190000.0,PROVINCIE ANTWERPEN
2012,1,3,10000,huizen_23,1750.0,210000.0,165000.0,264500.0,PROVINCIE ANTWERPEN
2012,1,3,10000,huizen_4plus,743.0,300000.0,230000.0,402500.0,PROVINCIE ANTWERPEN
2012,1,3,20001,alle_huizen,1803.0,255000.0,197000.0,322000.0,PROVINCIE VLAAMS-BRABANT
2012,1,3,20001,appartementen,444.0,185000.0,147000.0,225000.0,PROVINCIE VLAAMS-BRABANT
2012,1,3,20001,huizen_23,1199.0,230000.0,180000.0,290000.0,PROVINCIE VLAAMS-BRABANT
2012,1,3,20001,huizen_4plus,604.0,310000.0,250000.0,420000.0,PROVINCIE VLAAMS-BRABANT
2012,1,3,20002,alle_huizen,598.0,275000.0,200000.0,375000.0,PROVINCIE WAALS-BRABANT
2012,1,3,20002,appartementen,141.0,185000.0,149000.0,235000.0,PROVINCIE WAALS-BRABANT
2012,1,3,20002,huizen_23,308.0,218750.0,160000.0,296000.0,PROVINCIE WAALS-BRABANT
2012,1,3,20002,huizen_4plus,290.0,339600.0,260000.0,450000.0,PROVINCIE WAALS-BRABANT
2012,1,3,30000,alle_huizen,2022.0,190000.0,140000.0,253000.0,PROVINCIE WEST-VLAANDEREN
2012,1,3,30000,appartementen,1092.0,178000.0,125000.0,265000.0,PROVINCIE WEST-VLAANDEREN
2012,1,3,30000,huizen_23,1568.0,175000.0,128750.0,225000.0,PROVINCIE WEST-VLAANDEREN
2012,1,3,30000,huizen_4plus,454.0,275000.0,210000.0,357500.0,PROVINCIE WEST-VLAANDEREN
2012,1,3,40000,alle_huizen,2499.0,200000.0,150000.0,265000.0,PROVINCIE OOST-VLAANDEREN
2012,1,3,40000,appartementen,505.0,170000.0,139000.0,225000.0,PROVINCIE OOST-VLAANDEREN
2012,1,3,40000,huizen_23,1958.0,180000.0,139000.0,235000.0,PROVINCIE OOST-VLAANDEREN
2012,1,3,40000,huizen_4plus,541.0,300000.0,225000.0,365000.0,PROVINCIE OOST-VLAANDEREN
2012,1,3,50000,alle_huizen,2525.0,125000.0,85000.0,172500.0,PROVINCIE HENEGOUWEN
2012,1,3,50000,appartementen,253.0,105000.0,80000.0,136000.0,PROVINCIE HENEGOUWEN
2012,1,3,50000,huizen_23,2027.0,115000.0,78500.0,150000.0,PROVINCIE HENEGOUWEN
2012,1,3,50000,huizen_4plus,498.0,200000.0,150000.0,250000.0,PROVINCIE HENEGOUWEN
2012,1,3,60000,alle_huizen,1587.0,137000.0,100000.0,185000.0,PROVINCIE LUIK
2012,1,3,60000,appartementen,299.0,113875.0,85000.0,150000.0,PROVINCIE LUIK
2012,1,3,60000,huizen_23,1128.0,125000.0,90000.0,160000.0,PROVINCIE LUIK
2012,1,3,60000,huizen_4plus,459.0,195000.0,145000.0,255000.0,PROVINCIE LUIK
2012,1,3,70000,alle_huizen,1101.0,192500.0,153500.0,248000.0,PROVINCIE LIMBURG
2012,1,3,70000,appartementen,336.0,159690.0,129000.0,190000.0,PROVINCIE LIMBURG
2012,1,3,70000,huizen_23,612.0,170000.0,140000.0,215750.0,PROVINCIE LIMBURG
2012,1,3,70000,huizen_4plus,489.0,225000.0,180000.0,284750.0,PROVINCIE LIMBURG
2012,1,3,80000,alle_huizen,435.0,140000.0,100000.0,200000.0,PROVINCIE LUXEMBURG
2012,1,3,80000,appartementen,48.0,142750.0,107500.0,175000.0,PROVINCIE LUXEMBURG
2012,1,3,80000,huizen_23,216.0,120000.0,90000.0,165000.0,PROVINCIE LUXEMBURG
2012,1,3,80000,huizen_4plus,219.0,169000.0,120000.0,225000.0,PROVINCIE LUXEMBURG
2012,1,3,90000,alle_huizen,760.0,165000.0,110000.0,215000.0,PROVINCIE NAMEN
2012,1,3,90000,appartementen,119.0,135000.0,97500.0,170000.0,PROVINCIE NAMEN
2012,1,3,90000,huizen_23,399.0,145000.0,100000.0,185500.0,PROVINCIE NAMEN
2012,1,3,90000,huizen_4plus,361.0,190000.0,130000.0,240000.0,PROVINCIE NAMEN
2012,2,1,01000,alle_huizen,20051.0,190000.0,135000.0,265000.0,BELGIE
2012,2,1,01000,appartementen,7807.0,160000.0,120000.0,215000.0,BELGIE
2012,2,1,01000,huizen_23,14132.0,170000.0,120000.0,231000.0,BELGIE
2012,2,1,01000,huizen_4plus,5919.0,250000.0,185000.0,340000.0,BELGIE
2012,2,2,02000,alle_huizen,12381.0,215000.0,160000.0,280000.0,VLAAMS GEWEST
2012,2,2,02000,appartementen,4520.0,160000.0,125000.0,212500.0,VLAAMS GEWEST
2012,2,2,02000,huizen_23,8685.0,190000.0,150000.0,250000.0,VLAAMS GEWEST
2012,2,2,02000,huizen_4plus,3696.0,280000.0,215000.0,370000.0,VLAAMS GEWEST
2012,2,2,03000,alle_huizen,7118.0,145000.0,99000.0,200000.0,WAALS GEWEST
2012,2,2,03000,appartementen,1057.0,130000.0,95000.0,170000.0,WAALS GEWEST
2012,2,2,03000,huizen_23,4922.0,125000.0,87500.0,168000.0,WAALS GEWEST
2012,2,2,03000,huizen_4plus,2196.0,205000.0,150000.0,275000.0,WAALS GEWEST
2012,2,2,04000,alle_huizen,552.0,352625.0,259100.0,530000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,2,2,04000,appartementen,2230.0,172500.0,130000.0,245000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,2,2,04000,huizen_23,525.0,335000.0,255000.0,490000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,2,2,04000,huizen_4plus,27.0,865950.0,580000.0,1150000.0,BRUSSELS HOOFDSTEDELIJK GEWEST
2012,2,3,10000,alle_huizen,3157.0,226000.0,170000.0,298000.0,PROVINCIE ANTWERPEN
2012,2,3,10000,appartementen,1828.0,150000.0,117500.0,190000.0,PROVINCIE ANTWERPEN
2012,2,3,10000,huizen_23,2221.0,210000.0,160000.0,260000.0,PROVINCIE ANTWERPEN
2012,2,3,10000,huizen_4plus,936.0,300000.0,220000.0,397500.0,PROVINCIE ANTWERPEN
2012,2,3,20001,alle_huizen,2118.0,250000.0,192500.0,330000.0,PROVINCIE VLAAMS-BRABANT
2012,2,3,20001,appartementen,513.0,180000.0,140000.0,228750.0,PROVINCIE VLAAMS-BRABANT
2012,2,3,20001,huizen_23,1386.0,225000.0,175000.0,280000.0,PROVINCIE VLAAMS-BRABANT
2012,2,3,20001,huizen_4plus,732.0,330000.0,250000.0,425000.0,PROVINCIE VLAAMS-BRABANT
2012,2,3,20002,alle_huizen,697.0,267500.0,195000.0,365000.0,PROVINCIE WAALS-BRABANT
2012,2,3,20002,appartementen,200.0,191775.0,149500.0,245000.0,PROVINCIE WAALS-BRABANT
2012,2,3,20002,huizen_23,345.0,222000.0,169000.0,290000.0,PROVINCIE WAALS-BRABANT
2012,2,3,20002,huizen_4plus,352.0,330000.0,250000.0,449500.0,PROVINCIE WAALS-BRABANT
2012,2,3,30000,alle_huizen,2513.0,197000.0,145000.0,265000.0,PROVINCIE WEST-VLAANDEREN
2012,2,3,30000,appartementen,1210.0,170000.0,120000.0,259000.0,PROVINCIE WEST-VLAANDEREN
2012,2,3,30000,huizen_23,1847.0,175000.0,132000.0,228000.0,PROVINCIE WEST-VLAANDEREN
2012,2,3,30000,huizen_4plus,666.0,284000.0,224000.0,365000.0,PROVINCIE WEST-VLAANDEREN
2012,2,3,40000,alle_huizen,3267.0,200000.0,150000.0,265000.0,PROVINCIE OOST-VLAANDEREN
2012,2,3,40000,appartementen,583.0,170000.0,132000.0,215000.0,PROVINCIE OOST-VLAANDEREN
2012,2,3,40000,huizen_23,2579.0,180500.0,140000.0,235000.0,PROVINCIE OOST-VLAANDEREN
